국사,0,0,0,Noun,普通,*,*,*,국사03,국사,國史,*,C,NNG
국산,0,0,0,Noun,普通,*,*,*,국산,국산,國産,*,C,NNG
국왕,0,0,0,Noun,普通,*,*,*,국왕,국왕,國王,*,C,NNG
국적,0,0,0,Noun,普通,*,*,*,국적02,국적,國籍,*,C,NNG
국제선,0,0,0,Noun,普通,*,*,*,국제선,국제선,國際線,*,C,NNG
국제화,0,0,0,Noun,普通,動作,*,*,국제화,국제화,國際化,*,C,NNG
국회,0,0,0,Noun,普通,*,*,*,국회,국회,國會,*,C,NNG
군,0,0,0,Noun,普通,*,*,*,군06,군,郡,*,C,NNG
군사,0,0,0,Noun,普通,*,*,*,군사04,군사,軍事,*,C,NNG
군사,0,0,0,Noun,普通,*,*,*,군사01,군사,軍士,*,C,NNG
권리,0,0,0,Noun,普通,*,*,*,권리,권리,權利,*,C,NNG
권위,0,0,0,Noun,普通,*,*,*,권위,권위,權威,*,C,NNG
귀가,0,0,0,Noun,普通,動作,*,*,귀가03,귀가,歸家,*,C,NNG
귀신,0,0,0,Noun,普通,*,*,*,귀신01,귀신,鬼神,*,C,NNG
귓속,0,0,0,Noun,普通,*,*,*,귓속,귓속,*,*,C,NNG
규모,0,0,0,Noun,普通,*,*,*,규모,규모,規模,*,C,NNG
규정,0,0,0,Noun,普通,動作,*,*,규정04,규정,規定,*,C,NNG
균형,0,0,0,Noun,普通,動作,*,*,균형,균형,均衡,*,C,NNG
귤,0,0,0,Noun,普通,*,*,*,귤,귤,橘,*,C,NNG
그간,0,0,0,Noun,普通,*,*,*,그간,그간,그間,*,C,NNG
그래픽,0,0,0,Noun,普通,*,*,*,그래픽,그래픽,*,graphic,C,NNG
그리움,0,0,0,Noun,普通,*,*,*,그리움,그리움,*,*,C,NNG
그사이,0,0,0,Noun,普通,*,*,*,그사이,그사이,*,*,C,NNG
그저께,0,0,0,Noun,普通,*,*,*,그저께,그저께,*,*,C,NNG
그전,0,0,0,Noun,普通,*,*,*,그전,그전,그前,*,C,NNG
극,0,0,0,Noun,普通,*,*,*,극04,극,劇,*,C,NNG
극복,0,0,0,Noun,普通,動作,*,*,극복01,극복,克服,*,C,NNG
극작가,0,0,0,Noun,普通,*,*,*,극작가,극작가,劇作家,*,C,NNG
근거,0,0,0,Noun,普通,動作,*,*,근거,근거,根據,*,C,NNG
근교,0,0,0,Noun,普通,*,*,*,근교,근교,近郊,*,C,NNG
근래,0,0,0,Noun,普通,*,*,*,근래,근래,近來,*,C,NNG
근로,0,0,0,Noun,普通,動作,*,*,근로02,근로,勤勞,*,C,NNG
근본,0,0,0,Noun,普通,状態,*,*,근본,근본,根本,*,C,NNG
근원,0,0,0,Noun,普通,動作,*,*,근원,근원,根源,*,C,NNG
근육,0,0,0,Noun,普通,*,*,*,근육,근육,筋肉,*,C,NNG
금,0,0,0,Noun,普通,*,*,*,금02,금,*,~을 긋다,C,NNG
금고,0,0,0,Noun,普通,*,*,*,금고02,금고,金庫,*,C,NNG
금메달,0,0,0,Noun,普通,*,*,*,금메달,금메달,金메달,金medal,C,NNG
금액,0,0,0,Noun,普通,*,*,*,금액02,금액,金額,*,C,NNG
기,0,0,0,Noun,普通,*,*,*,기11,기,氣,~가 죽다,C,NNG
기,0,0,0,Noun,普通,*,*,*,기23,기,旗,*,C,NNG
기관,0,0,0,Noun,普通,*,*,*,기관11,기관,機關,*,C,NNG
기구,0,0,0,Noun,普通,*,*,*,기구14,기구,器具,*,C,NNG
기구,0,0,0,Noun,普通,*,*,*,기구15,기구,機構,*,C,NNG
기기,0,0,0,Noun,普通,*,*,*,기기13,기기,機器,*,C,NNG
기념,0,0,0,Noun,普通,動作,*,*,기념02,기념,"紀念/記念",*,C,NNG
기념품,0,0,0,Noun,普通,*,*,*,기념품,기념품,紀念品,*,C,NNG
기능,0,0,0,Noun,普通,*,*,*,기능01,기능,技能,*,C,NNG
기능,0,0,0,Noun,普通,動作,*,*,기능03,기능,機能,*,C,NNG
기독교,0,0,0,Noun,普通,*,*,*,기독교,기독교,基督敎,*,C,NNG
기둥,0,0,0,Noun,普通,*,*,*,기둥01,기둥,*,*,C,NNG
기록,0,0,0,Noun,普通,動作,*,*,기록02,기록,記錄,*,C,NNG
기법,0,0,0,Noun,普通,*,*,*,기법01,기법,技法,*,C,NNG
기성,0,0,0,Noun,普通,*,*,*,기성08,기성,旣成,*,C,NNG
기술자,0,0,0,Noun,普通,*,*,*,기술자,기술자,技術者,*,C,NNG
기업,0,0,0,Noun,普通,*,*,*,기업01,기업,企業,*,C,NNG
기업인,0,0,0,Noun,普通,*,*,*,기업인,기업인,企業人,*,C,NNG
기여,0,0,0,Noun,普通,動作,*,*,기여04,기여,寄與,*,C,NNG
기원,0,0,0,Noun,普通,動作,*,*,기원05,기원,起源,*,C,NNG
기원전,0,0,0,Noun,普通,*,*,*,기원전,기원전,紀元前,*,C,NNG
기적,0,0,0,Noun,普通,*,*,*,기적03,기적,奇跡,*,C,NNG
기타,0,0,0,Noun,普通,*,*,*,기타01,기타,其他,*,C,NNG
기호,0,0,0,Noun,普通,*,*,*,기호01,기호,記號,*,C,NNG
기혼,0,0,0,Noun,普通,*,*,*,기혼02,기혼,旣婚,*,C,NNG
기획,0,0,0,Noun,普通,動作,*,*,기획01,기획,企劃,*,C,NNG
기후,0,0,0,Noun,普通,*,*,*,기후05,기후,氣候,*,C,NNG
긴급,0,0,0,Noun,普通,状態,*,*,긴급,긴급,緊急,*,C,NNG
긴장감,0,0,0,Noun,普通,*,*,*,긴장감,긴장감,緊張感,*,C,NNG
김,0,0,0,Noun,普通,*,*,*,김01,김,*,~이 서리다,C,NNG
까치,0,0,0,Noun,普通,*,*,*,까치01,까치,*,*,C,NNG
깍두기,0,0,0,Noun,普通,*,*,*,깍두기,깍두기,*,*,C,NNG
깡패,0,0,0,Noun,普通,*,*,*,깡패,깡패,깡牌,*,C,NNG
깨달음,0,0,0,Noun,普通,*,*,*,깨달음,깨달음,*,*,C,NNG
깨소금,0,0,0,Noun,普通,*,*,*,깨소금,깨소금,*,*,C,NNG
꼬리,0,0,0,Noun,普通,*,*,*,꼬리01,꼬리,*,*,C,NNG
꼬마,0,0,0,Noun,普通,*,*,*,꼬마,꼬마,*,*,C,NNG
꼴,0,0,0,Noun,普通,*,*,*,꼴01,꼴,*,모양새,C,NNG
꽃씨,0,0,0,Noun,普通,*,*,*,꽃씨,꽃씨,*,*,C,NNG
꾸중,0,0,0,Noun,普通,動作,*,*,꾸중,꾸중,*,*,C,NNG
끈,0,0,0,Noun,普通,*,*,*,끈01,끈,*,*,C,NNG
끼,0,0,0,Noun,普通,*,*,*,끼01,끼,*,끼니,C,NNG
나들이,0,0,0,Noun,普通,動作,*,*,나들이01,나들이,*,*,C,NNG
나침반,0,0,0,Noun,普通,*,*,*,나침반,나침반,羅針盤,*,C,NNG
낚시꾼,0,0,0,Noun,普通,*,*,*,낚시꾼,낚시꾼,*,*,C,NNG
낚싯대,0,0,0,Noun,普通,*,*,*,낚싯대,낚싯대,*,*,C,NNG
난리,0,0,0,Noun,普通,*,*,*,난리02,난리,亂離,*,C,NNG
난방,0,0,0,Noun,普通,*,*,*,난방02,난방,暖房,*,C,NNG
남,0,0,0,Noun,普通,*,*,*,남01,남,*,*,C,NNG
남부,0,0,0,Noun,普通,*,*,*,남부01,남부,南部,*,C,NNG
남북,0,0,0,Noun,普通,*,*,*,남북,남북,南北,*,C,NNG
낭비,0,0,0,Noun,普通,動作,*,*,낭비,낭비,浪費,*,C,NNG
낱말,0,0,0,Noun,普通,*,*,*,낱말02,낱말,*,단어,C,NNG
내과,0,0,0,Noun,普通,*,*,*,내과01,내과,內科,*,C,NNG
내달,0,0,0,Noun,普通,*,*,*,내달,내달,來달,*,C,NNG
내부,0,0,0,Noun,普通,*,*,*,내부04,내부,內部,*,C,NNG
내외,0,0,0,Noun,普通,*,*,*,내외01,내외,內外,안팎,C,NNG
내외,0,0,0,Noun,普通,動作,*,*,내외02,내외,內外,남녀,C,NNG
내용물,0,0,0,Noun,普通,*,*,*,내용물,내용물,內容物,*,C,NNG
내적,0,0,0,Noun,普通,*,*,*,내적01,내적,內的,*,C,NNG
내후년,0,0,0,Noun,普通,*,*,*,내후년,내후년,來後年,*,C,NNG
냇물,0,0,0,Noun,普通,*,*,*,냇물,냇물,*,*,C,NNG
냉동,0,0,0,Noun,普通,動作,*,*,냉동,냉동,冷凍,*,C,NNG
냉방,0,0,0,Noun,普通,*,*,*,냉방,냉방,冷房,*,C,NNG
노동,0,0,0,Noun,普通,動作,*,*,노동03,노동,勞動,*,C,NNG
노선,0,0,0,Noun,普通,*,*,*,노선01,노선,路線,*,C,NNG
녹화,0,0,0,Noun,普通,動作,*,*,녹화03,녹화,錄畵,*,C,NNG
논,0,0,0,Noun,普通,*,*,*,논01,논,*,*,C,NNG
논리,0,0,0,Noun,普通,*,*,*,논리,논리,論理,*,C,NNG
논쟁,0,0,0,Noun,普通,動作,*,*,논쟁,논쟁,論爭,*,C,NNG
농민,0,0,0,Noun,普通,*,*,*,농민,농민,農民,*,C,NNG
농부,0,0,0,Noun,普通,*,*,*,농부01,농부,農夫,*,C,NNG
농사일,0,0,0,Noun,普通,動作,*,*,농사일,농사일,農事일,*,C,NNG
농산물,0,0,0,Noun,普通,*,*,*,농산물,농산물,農産物,*,C,NNG
농장,0,0,0,Noun,普通,*,*,*,농장05,농장,農場,*,C,NNG
뇌,0,0,0,Noun,普通,*,*,*,뇌03,뇌,腦,*,C,NNG
눈가,0,0,0,Noun,普通,*,*,*,눈가,눈가,*,*,C,NNG
눈길,0,0,0,Noun,普通,*,*,*,눈길01,눈길,*,~을 피하다,C,NNG
눈동자,0,0,0,Noun,普通,*,*,*,눈동자,눈동자,눈瞳子,*,C,NNG
눈병,0,0,0,Noun,普通,*,*,*,눈병,눈병,눈病,*,C,NNG
늑대,0,0,0,Noun,普通,*,*,*,늑대,늑대,*,동물,C,NNG
늦가을,0,0,0,Noun,普通,*,*,*,늦가을,늦가을,*,*,C,NNG
다방,0,0,0,Noun,普通,*,*,*,다방02,다방,茶房,*,C,NNG
다소,0,0,0,Noun,普通,*,*,*,다소01,다소,多少,*,C,NNG
다툼,0,0,0,Noun,普通,*,*,*,다툼,다툼,*,*,C,NNG
