다,0,0,0,Ending,語尾,終止形,*,1接続,다06,다,*,*,*,EF
다,0,0,0,Ending,語尾,接続形,*,1接続,다06,다,*,*,*,EC
다가,0,0,0,Ending,語尾,接続形,*,1接続,다가03,다가,*,*,*,EC
다가,0,0,0,Ending,語尾,接続形,*,3接続,다가80,다가,*,"-아다가/어다가",*,EC
다가는,0,0,0,Ending,語尾,接続形,*,1接続,다가는,다가는,*,*,*,EC
다간,0,0,0,Ending,語尾,接続形,*,1接続,다간02,다간,*,"-다가는",*,EC
다고,0,0,0,Ending,語尾,接続形,*,1接続,다고04,다고,*,"-다(어미)+고(인용)",*,EC
다고,0,0,0,Ending,語尾,終止形,*,1接続,다고04,다고,*,"-다고04",*,EF
다고,0,0,0,Ending,語尾,接続形,*,1接続,다고02,다고,*,"그 녀석 선생님한테 야단을 맞았다고 학교엘 안 가겠답니다.",*,EC
다고,0,0,0,Ending,語尾,終止形,*,1接続,다고03,다고,*,"내가 너를 얼마나 기다렸다고.",*,EF
다고요,0,0,0,Ending,語尾,終止形,*,1接続,다고요80,다고요,*,"-다고03:내가 너를 얼마나 기다렸다고.",*,EF
다구,0,0,0,Ending,語尾,接続形,*,1接続,다구81,다구,*,"-다고04:-다(어미)+고(인용)",*,EC
다구,0,0,0,Ending,語尾,終止形,*,1接続,다구81,다구,*,"-다구81",*,EF
다구,0,0,0,Ending,語尾,終止形,*,1接続,다구80,다구,*,"-다고03:내가 너를 얼마나 기다렸다고.",*,EF
다구요,0,0,0,Ending,語尾,終止形,*,1接続,다구요80,다구요,*,"-다구80",*,EF
다기,0,0,0,Ending,語尾,名詞形成,*,1接続,다기80,다기,*,*,*,ETN
다나,0,0,0,Ending,語尾,終止形,*,1接続,다나,다나,*,*,*,EF
다는,0,0,0,Ending,語尾,連体形,*,1接続,다는,다는,*,*,*,ETM
다는데,0,0,0,Ending,語尾,接続形,*,1接続,다는데,다는데,*,*,*,EC
다는데,0,0,0,Ending,語尾,終止形,*,1接続,다는데,다는데,*,*,*,EF
다니,0,0,0,Ending,語尾,終止形,*,1接続,다니01,다니,*,"서울이 이렇게 번화하다니. 참 대단하구나.",*,EF
다니,0,0,0,Ending,語尾,終止形,*,1接続,다니02,다니,*,"입춘이 지났는데 왜 이렇게 춥다니?",*,EF
다니,0,0,0,Ending,語尾,接続形,*,1接続,다니01,다니,*,"-다고 하다니;-다고 하니",*,EC
다니까,0,0,0,Ending,語尾,終止形,*,1接続,다니까,다니까,*,"저 사람은 술만 마시면 저렇다니까.",*,EF
다니까,0,0,0,Ending,語尾,接続形,*,1接続,다니까,다니까,*,"-다고 하니까",*,EC
다더니,0,0,0,Ending,語尾,接続形,*,1接続,다더니80,다더니,*,"-다고 하더니",*,EC
다던,0,0,0,Ending,語尾,連体形,*,1接続,다던80,다던,*,*,*,ETM
다던데,0,0,0,Ending,語尾,接続形,*,1接続,다던데80,다던데,*,"-다고 하던데",*,EC
